2018-03-05,234.509995,237.25,229.520004,235.649994,15519400,234.630447,5,NVDA,1.6632648293859353,391.9483470652067
2018-03-06,239.100006,242.940002,237.360001,242.160004,15920200,241.112274,6,NVDA,1.6632648293859353,402.7762177371574
2018-03-07,238,243.949997,237.949997,241.839996,14530200,240.793655,7,NVDA,1.6632648293859353,402.24395968563533
2018-03-08,242.949997,242.949997,239.389999,241.179993,10297800,240.136505,8,NVDA,1.6632648293859353,401.1461999084461
2018-03-09,243.100006,245.850006,242.449997,245.330002,12638100,244.268539,9,NVDA,1.6632648293859353,408.0487639197812
2018-03-12,247,253,246.669998,249.759995,15126500,248.679367,10,NVDA,1.6632648293859353,415.41701547110705
2018-03-13,251.490005,254.5,246.039993,247.710007,15494300,246.63826,11,NVDA,1.6632648293859353,412.00734253004384
2018-02-27,7.63,7.63,7.23,7.27,2025300,7.27,1,SPWR,53.51658133869556,389.06554633231667
2018-02-28,7.34,7.34,7.04,7.09,2507600,7.09,2,SPWR,53.51658133869556,379.4325616913515
2018-03-01,7.06,7.23,6.95,7.06,2122900,7.06,3,SPWR,53.51658133869556,377.8270642511906
2018-03-02,6.94,7.22,6.87,7.19,2190300,7.19,4,SPWR,53.51658133869556,384.7842198252211
2018-03-05,7.13,7.54,7.13,7.25,3024400,7.25,5,SPWR,53.51658133869556,387.9952147055428
2018-03-06,7.25,7.47,7.25,7.37,1602100,7.37,6,SPWR,53.51658133869556,394.41720446618626
2018-03-07,7.29,7.5,7.27,7.35,2076500,7.35,7,SPWR,53.51658133869556,393.34687283941236
2018-03-08,7.4,7.5,7.23,7.44,2079700,7.44,8,SPWR,53.51658133869556,398.16336515989497
